RESULT_COUNT: 9424,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME,ADJ_FACTOR
2012-05-15,561.45,563.22,551.75,553.17,17012000.0,0.0,1.0,71.6065113022874,71.8322545118431,70.3693874985075,70.550492220298,119084000.0,1
2012-05-14,562.57,567.51,557.6,558.22,12593800.0,0.0,1.0,71.7493544631362,72.3793948333086,71.1154879368696,71.1945618294823,88156600.0,1
2012-05-11,565.0,574.47,564.35,566.71,14269500.0,0.0,1.0,72.0592731067635,73.2670630471547,71.9763730580566,72.2773640041309,99886500.0,1
2012-05-10,574.58,575.88,568.441,570.52,11900000.0,0.0,1.0,73.2810922861667,73.4468923835804,72.4981332107641,72.7632858280897,83300000.0,1
2012-05-09,563.7,573.9778,560.85,569.18,17168000.0,0.0,1.0,71.8934730093497,73.2042885795031,71.5299881804041,72.592384189217,120176000.0,1
2012-05-08,569.58,571.5,558.73,568.18,17759000.0,0.0,1.0,72.6433996038059,72.8882735938324,71.2596064830831,72.4648456527449,124313000.0,1
2012-05-07,561.5,572.77,561.23,569.48,16432800.0,0.0,1.0,71.612888229111,73.0502475351521,71.5784528242635,72.6306457501587,115029600.0,1
2012-05-04,577.08,578.36,565.17,565.25,18928300.0,0.0,1.0,73.599938627347,73.7631879540314,72.0809546579637,72.0911577408815,132498100.0,1
2012-05-03,590.5,591.4,580.3,581.82,13948200.0,0.0,1.0,75.3115057868032,75.4262904696282,74.0106127147873,74.204471290225,97637400.0,1
2012-05-02,580.24,587.3999,578.86,585.98,15263900.0,0.0,1.0,74.002960402599,74.9161235698859,73.8269572222675,74.7350316019491,106847300.0,1
2012-05-01,584.9,596.76,581.23,582.13,21821400.0,0.0,1.0,74.5972899825592,76.1098970251189,74.1292235537064,74.2440082365314,152749800.0,1
2012-04-30,597.8,598.4,583.0,583.98,18076600.0,0.0,1.0,76.2425371030499,76.3190602249332,74.3549667632621,74.4799545290048,126536200.0,1
2012-04-27,605.07,606.18,600.5,603.0,14525800.0,0.0,1.0,77.1697422632024,77.3113100386865,76.5868911515247,76.9057374927051,101680600.0,1
2012-04-26,614.27,614.69,602.13,607.7,19145300.0,0.0,1.0,78.3430967987462,78.3966629840645,76.7947789659743,77.5051686141242,134017100.0,1
2012-04-25,615.635,618.0,606.0,610.0,32349200.0,0.0,1.0,78.5171869010307,78.8188155397873,77.2883531021215,77.7985072480101,226444400.0,1
2012-04-24,562.61,567.69,555.0,560.28,38433900.0,0.0,1.0,71.754456004595,72.4023517698736,70.783887742042,71.4572912146149,269037300.0,1
2012-04-23,570.61,576.67,556.62,571.7,34518900.0,0.0,1.0,72.7747642963722,73.5476478273934,70.9905001711269,72.9137813011269,241632300.0,1
2012-04-20,591.38,594.62,570.42,572.98,36820900.0,0.0,1.0,75.4237396988987,75.8369645570685,72.7505319744425,73.0770306278112,257746300.0,1
2012-04-19,600.22,604.732,584.52,587.44,29811400.0,0.0,1.0,76.5511803613125,77.1266342378749,74.5488253386998,74.9212378651985,208679800.0,1
2012-04-18,613.72,620.25,602.71,608.34,34090400.0,0.0,1.0,78.2729506036865,79.1057772468496,76.8687513171282,77.5867932774664,238632800.0,1
2012-04-17,578.94,610.0,571.91,609.7,36626000.0,0.0,1.0,73.8371603051852,77.7985072480101,72.940564393786,77.7602456870685,256382000.0,1
2012-04-16,610.06,610.28,578.25,580.13,37528100.0,0.0,1.0,77.8061595601985,77.8342180382223,73.7491587150194,73.9889311635871,262696700.0,1
2012-04-13,624.11,624.7,603.51,605.23,30701600.0,0.0,1.0,79.5980759976321,79.6733237341507,76.9707821463059,77.190148429038,214911200.0,1
2012-04-12,625.0,631.33,620.5,622.77,21940600.0,0.0,1.0,79.7115852950923,80.518904230961,79.1376618809677,79.4271743587594,153584200.0,1
2012-04-11,636.2,636.87,623.3422,626.2,24879100.0,0.0,1.0,81.1400169035804,81.2254677230167,79.5001519093288,79.8646315388589,174153700.0,1
2012-04-10,639.93,644.0,626.0,628.44,31775900.0,0.0,1.0,81.6157356446215,82.1348174880631,79.8391238315645,80.1503178605565,222431300.0,1
2012-04-09,626.13,639.84,625.3,636.23,21340600.0,0.0,1.0,79.8557038413059,81.604257176339,79.749846856034,81.1438430596746,149384200.0,1
2012-04-05,626.98,634.66,623.4,633.68,22903500.0,0.0,1.0,79.9641115973072,80.9436075574133,79.5075236367369,80.8186197916706,160324500.0,1
2012-04-04,624.35,625.86,617.0,624.31,20463600.0,0.0,1.0,79.6286852463854,79.8212684364584,78.6912770033152,79.6235837049265,143245200.0,1
2012-04-03,627.3,632.21,622.51,629.32,29805700.0,0.0,1.0,80.0049239289783,80.6311381430565,79.3940143392767,80.262551772652,208639900.0,1
2012-04-02,601.83,618.77,600.38,618.63,21369700.0,0.0,1.0,76.7565174050327,78.9170202128709,76.5715865271481,78.8991648177648,149587900.0,1
2012-03-30,608.77,610.56,597.94,599.55,26108500.0,0.0,1.0,77.6416348481494,77.8699288284345,76.260392498156,76.4657295418762,182759500.0,1
2012-03-29,612.78,616.56,607.23,609.86,21722800.0,0.0,1.0,78.1530643794027,78.6351600472674,77.4452255019823,77.780651852904,152059600.0,1
2012-03-28,618.38,621.45,610.31,617.62,23409300.0,0.0,1.0,78.8672801836467,79.2588234906162,77.8380441943165,78.7703508959279,163865100.0,1
2012-03-27,606.18,616.28,606.06,614.48,21683200.0,0.0,1.0,77.3113100386865,78.5994492570552,77.2960054143099,78.3698798914053,151782400.0,1
2012-03-26,599.79,607.15,595.26,606.98,21276500.0,0.0,1.0,76.4963387906295,77.4350224190645,75.9185892204107,77.4133408678642,148935500.0,1
2012-03-23,600.49,601.8,594.401,596.05,15374600.0,0.0,1.0,76.58561576616,76.7526912489385,75.8090336175811,76.0193446642237,107622200.0,1
2012-03-22,597.78,604.5,595.53,599.34,22281100.0,0.0,1.0,76.2399863323205,77.0970452974133,75.9530246252581,76.438946449217,155967700.0,1
2012-03-21,602.74,609.65,601.41,602.5,23001500.0,0.0,1.0,76.8725774732223,77.7538687602449,76.7029512197144,76.841968224469,161010500.0,1
2012-03-20,599.51,606.9,582.0,605.96,29166500.0,0.0,1.0,76.4606280004173,77.4031377849465,74.22742822679,77.2832515606626,204165500.0,1
2012-03-19,598.37,601.77,589.05,601.1,32187000.0,0.0,1.0,76.315234068839,76.7488650928443,75.1265749089186,76.663414273408,225309000.0,1
2012-03-16,584.72,589.2,578.0,585.57,29481700.0,0.0,1.0,74.5743330459942,75.1457056893895,73.7172740809014,74.6827408019956,206371900.0,1
2012-03-15,599.61,600.01,578.55,585.56,41418500.0,0.0,1.0,76.4733818540645,76.5243972686534,73.7874202759611,74.6814654166308,289929500.0,1
2012-03-14,578.05,594.72,575.4,589.58,50673000.0,0.0,1.0,73.723651007725,75.8497184107157,73.3856738860738,75.1941703332489,354711000.0,1
2012-03-13,557.54,568.18,555.75,568.1,24673400.0,0.0,1.0,71.1078356246812,72.4648456527449,70.8795416443961,72.4546425698271,172713800.0,1
2012-03-12,548.982,552.0,547.0,552.0,14545800.0,0.0,1.0,70.0163608295526,70.4012721326256,69.7635794502648,70.4012721326256,101820600.0,1
2012-03-09,544.21,547.74,543.11,545.17,14961400.0,0.0,1.0,69.4077469335075,69.8579579672542,69.2674545433882,69.5301839285208,104729800.0,1
2012-03-08,534.69,542.99,532.12,541.99,18444900.0,0.0,1.0,68.1935800662927,69.2521499190115,67.8658060275593,69.1246113825394,129114300.0,1
2012-03-07,536.8,537.78,523.3,530.69,28518600.0,0.0,1.0,68.4626863782489,68.5876741439916,66.7409161358749,67.6834259204041,199630200.0,1
2012-03-06,523.66,533.69,516.221,530.26,28937100.0,0.0,1.0,66.7868300090049,68.0660415298205,65.8380708361886,67.6285843497211,202559700.0,1
2012-03-05,545.42,547.48,526.0,533.16,28897300.0,0.0,1.0,69.5620685626388,69.8247979477714,67.0852701843497,67.9984461054903,202281100.0,1
2012-03-02,544.24,546.8,542.52,545.18,15418300.0,0.0,1.0,69.4115730896017,69.7380717429704,69.1922068068696,69.5314593138855,107928100.0,1
2012-03-01,548.17,548.21,538.77,544.47,24402500.0,0.0,1.0,69.9127995379372,69.9179010793961,68.713937295099,69.4409069529903,170817500.0,1
2012-02-29,541.56,547.61,535.7,542.44,34000400.0,0.0,1.0,69.0697698118563,69.8413779575128,68.3223939881295,69.1820037239518,238002800.0,1
2012-02-28,527.96,535.41,525.85,535.41,21442400.0,0.0,1.0,67.3352457158351,68.2854078125526,67.0661394038789,68.2854078125526,150096800.0,1
2012-02-27,521.31,528.5,516.28,525.76,19556500.0,0.0,1.0,66.4871144482953,67.4041165255301,65.8455956098404,67.0546609355964,136895500.0,1
2012-02-24,519.67,522.9,518.64,522.41,14824000.0,0.0,1.0,66.277951248481,66.6899007212861,66.1465865559147,66.6274068384147,103768000.0,1
2012-02-23,514.54,517.8296,509.5,516.39,20286700.0,0.0,1.0,65.6236785563789,66.0432293259577,64.9808843325593,65.8596248488524,142006900.0,1
2012-02-22,513.08,515.49,509.07,513.04,17260800.0,0.0,1.0,65.4374722931296,65.7448401660274,64.9260427618762,65.4323707516707,120825600.0,1
2012-02-21,506.88,514.85,504.12,514.85,21628400.0,0.0,1.0,64.6467333670023,65.6632155026853,64.2947270063391,65.6632155026853,151398800.0,1
2012-02-17,503.11,507.77,500.3,502.12,19135900.0,0.0,1.0,64.1659130845023,64.7602426644625,63.8075297970155,64.0396499333948,133951300.0,1
2012-02-16,491.5,504.89,486.63,502.21,33734000.0,0.0,1.0,62.6851906760606,64.3929316794227,62.0640780034413,64.0511284016773,236138000.0,1
2012-02-15,514.26,526.29,496.89,497.67,53790000.0,0.0,1.0,65.5879677661667,67.1222563599266,63.3726233876455,63.4721034460938,376530000.0,1
2012-02-14,504.66,509.56,502.0,509.46,16442800.0,0.0,1.0,64.3635978160341,64.9885366447476,64.0243453090182,64.9757827911004,115099600.0,1
2012-02-13,499.53,503.83,497.09,502.6,18472000.0,0.0,1.0,63.709325123932,64.2577408307622,63.3981310949399,64.1008684309015,129304000.0,1
2012-02-10,490.96,497.62,488.55,493.42,22546500.0,0.0,1.0,62.6163198663657,63.4657265192702,62.3089519934678,62.9300646660871,157825500.0,1
2012-02-09,480.76,496.75,480.56,493.17,31579100.0,0.0,1.0,61.3154267943497,63.3547679925394,61.2899190870553,62.8981800319691,221053700.0,1
2012-02-08,470.5,476.79,469.7,476.68,14567500.0,0.0,1.0,60.0068814101455,60.8090988045553,59.9048505809678,60.7950695655434,101972500.0,1
2012-02-07,465.25,469.75,464.581,468.83,11293700.0,0.0,1.0,59.3373040936667,59.9112275077914,59.2519808127669,59.793892054237,79055900.0,1
2012-02-06,458.38,464.98,458.201,463.97,8907600.0,0.0,1.0,58.4611143481031,59.3028686888193,58.4382849500746,59.1740547669824,62353200.0,1
2012-02-03,457.3,460.0,455.56,459.68,10235700.0,0.0,1.0,58.3233727287132,58.667726777188,58.1014556752516,58.6269144455169,71649900.0,1
2012-02-02,455.9,457.17,453.98,455.12,6671300.0,0.0,1.0,58.1448187776522,58.3067927189718,57.8999447876256,58.0453387192039,46699100.0,1
2012-02-01,458.41,458.99,455.55,456.19,9644500.0,0.0,1.0,58.4649405041973,58.5389128553511,58.1001802898869,58.1818049532291,67511500.0,1
2012-01-31,455.59,458.24,453.07,456.48,13988700.0,0.0,1.0,58.1052818313458,58.443258952997,57.783884719436,58.218791128806,97920900.0,1
2012-01-30,445.71,453.9,445.39,453.01,13547900.0,0.0,1.0,56.845201091001,57.8897417047079,56.8043887593299,57.7762324072476,94835300.0,1
2012-01-27,444.34,448.48,443.77,447.28,10703900.0,0.0,1.0,56.6704732960341,57.1984828370288,56.597776330245,57.0454365932622,74927300.0,1
2012-01-26,448.36,448.79,443.14,444.63,11570900.0,0.0,1.0,57.1831782126522,57.2380197833352,56.5174270522675,56.7074594716111,80996300.0,1
2012-01-25,454.44,454.45,443.73,446.66,34225500.0,0.0,1.0,57.9586125144028,57.9598878997675,56.5926747887861,56.9663627006495,239578500.0,1
2012-01-24,425.1001,425.1001,419.55,420.41,19558500.0,0.0,1.0,54.2166446081637,54.2166446081637,53.5087929768896,53.6184761182556,136909500.0,1
2012-01-23,422.67,428.45,422.3,427.409,10930800.0,0.0,1.0,53.9067132106827,54.6438859514917,53.859523952188,54.5111183350242,76515600.0,1
2012-01-20,427.49,427.5,419.75,420.3,14784800.0,0.0,1.0,54.5214489564784,54.5227243418432,53.534300684184,53.6044468792437,103493600.0,1
2012-01-19,430.15,431.369,426.51,427.75,9347800.0,0.0,1.0,54.8607014634944,55.0161709394539,54.3964611907357,54.5546089759612,65434600.0,1
2012-01-18,426.96,429.47,426.3,429.11,9885400.0,0.0,1.0,54.4538535321482,54.7739752586933,54.3696780980766,54.7280613855633,69197800.0,1
2012-01-17,424.2,425.99,422.96,424.7,8674900.0,0.0,1.0,54.1018471714851,54.3301411517702,53.9436993862596,54.1656164397211,60724300.0,1
2012-01-13,419.7,420.45,418.66,419.81,8072200.0,0.0,1.0,53.5279237573604,53.6235776597145,53.3952836794294,53.5419529963723,56505400.0,1
2012-01-12,422.28,422.9,418.75,421.39,7592400.0,0.0,1.0,53.8569731814585,53.9360470740713,53.4067621477119,53.7434638839983,53146800.0,1
2012-01-11,422.68,422.85,419.31,422.55,7681600.0,0.0,1.0,53.9079885960474,53.9296701472477,53.4781837281363,53.891408586306,53771200.0,1
2012-01-10,425.9101,426.0,421.5,423.24,9221300.0,0.0,1.0,54.3199508227061,54.3314165371349,53.7574931230103,53.9794101764718,64549100.0,1
2012-01-09,425.5001,427.75,421.35,421.73,14072300.0,0.0,1.0,54.2676600227525,54.5546089759612,53.7383623425395,53.7868269863989,98506100.0,1
2012-01-06,419.77,422.75,419.22,422.4,11367600.0,0.0,1.0,53.5368514549135,53.9169162936005,53.4667052598538,53.8722778058352,79573200.0,1
2012-01-05,414.95,418.55,412.67,418.03,9688200.0,0.0,1.0,52.9221157091177,53.3812544404174,52.6313278459612,53.3149344014519,67817400.0,1
2012-01-04,410.0,414.68,409.28,413.44,9286500.0,0.0,1.0,52.2907999535806,52.8876803042702,52.1989722073206,52.7295325190448,65005500.0,1
2012-01-03,409.4,412.5,409.0,411.23,10793600.0,0.0,1.0,52.2142768316973,52.6096462947609,52.1632614171084,52.4476723534413,75555200.0,1
2011-12-30,403.51,406.28,403.49,405.0,6416500.0,0.0,1.0,51.4630748518763,51.8163565979042,51.4605240811469,51.6531072712198,44915500.0,1
2011-12-29,403.4,405.65,400.51,405.12,7713500.0,0.0,1.0,51.4490456128644,51.7360073199267,51.0804592424599,51.6684118955965,53994500.0,1
2011-12-28,406.89,408.25,401.34,402.64,8166500.0,0.0,1.0,51.8941551051522,52.0676075147543,51.1863162277318,51.3521163251456,57165500.0,1
2011-12-27,403.1,409.09,403.02,406.53,9467000.0,0.0,1.0,51.4107840519228,52.1747398853909,51.400580969005,51.8482412320222,66269000.0,1
2011-12-23,399.69,403.59,399.495,403.33,9621400.0,0.0,1.0,50.9758776425527,51.4732779347941,50.9510076279407,51.4401179153113,67349800.0,1
2011-12-22,397.0,399.13,396.1,398.55,7227100.0,0.0,1.0,50.6327989794427,50.9044560621283,50.5180142966177,50.8304837109745,50589700.0,1
2011-12-21,396.69,397.3,392.01,396.445,9391000.0,0.0,1.0,50.5932620331363,50.6710605403843,49.9963816824466,50.5620150917006,65737000.0,1
2011-12-20,387.76,396.1,387.26,395.95,12043400.0,0.0,1.0,49.45434290244,50.5180142966177,49.3905736342039,50.4988835161469,84303800.0,1
2011-12-19,382.47,384.85,380.48,382.21,8411800.0,0.0,1.0,48.7796640445024,49.0832057613061,48.5258623569228,48.7465040250196,58882600.0,1
2011-12-16,380.36,384.15,379.57,381.02,15052800.0,0.0,1.0,48.5105577325461,48.9939287857756,48.4098022887331,48.5947331666177,105369600.0,1
2011-12-15,383.33,383.74,378.31,378.94,9150000.0,0.0,1.0,48.8893471858684,48.941637985822,48.2491037327782,48.3294530107557,64050000.0,1
2011-12-14,386.7,387.38,377.68,380.19,14531700.0,0.0,1.0,49.3191520537795,49.4058782585806,48.1687544548008,48.4888761813459,101721900.0,1
2011-12-13,393.0,395.4,387.1,388.81,12104600.0,0.0,1.0,50.1226448335541,50.4287373210872,49.3701674683684,49.5882583657358,84732200.0,1
2011-12-12,391.68,393.9,389.45,391.84,10752400.0,0.0,1.0,49.9542939654108,50.237429516379,49.6698830290779,49.9747001312464,75266800.0,1
2011-12-09,392.85,394.04,391.03,393.62,10606900.0,0.0,1.0,50.1035140530832,50.2552849114851,49.8713939167039,50.2017187261668,74248300.0,1
2011-12-08,391.45,395.5,390.23,390.66,13441300.0,0.0,1.0,49.9249601020222,50.4414911747344,49.7693630875262,49.8242046582092,94089100.0,1
2011-12-07,389.93,390.94,386.7625,389.09,10883800.0,0.0,1.0,49.7311015265846,49.8599154484214,49.327123212309,49.623969155948,76186600.0,1
2011-12-06,392.51,394.63,389.38,390.95,10128500.0,0.0,1.0,50.0601509506827,50.3305326480037,49.6609553315249,49.8611908337862,70899500.0,1
2011-12-05,393.49,396.41,390.388,393.01,12757500.0,0.0,1.0,50.1851387164254,50.5575512429241,49.7895141762888,50.1239202189188,89302500.0,1
2011-12-02,389.83,393.6299,388.58,389.7,13537700.0,0.0,1.0,49.7183476729374,50.2029813576779,49.5589245023472,49.701767663196,94763900.0,1
2011-12-01,382.54,389.0,380.75,387.93,13827900.0,0.0,1.0,48.7885917420554,49.6124906876655,48.5602977617703,49.4760244536403,96795300.0,1
2011-11-30,381.29,382.276,378.3,382.2,14497800.0,0.0,1.0,48.6291685714652,48.7549215684268,48.2478283474135,48.7452286396549,101484600.0,1
2011-11-29,375.84,378.83,370.2,373.2,13423400.0,0.0,1.0,47.934083547692,48.3154237717437,47.2147662019891,47.5973818114055,93963800.0,1
2011-11-28,372.35,376.72,370.33,376.12,12371900.0,0.0,1.0,47.4889740554042,48.0463174597875,47.2313462117305,47.9697943379042,86603300.0,1
2011-11-25,368.42,371.15,363.32,363.57,9098600.0,0.0,1.0,46.9877476070687,47.3359278116376,46.3373010710607,46.3691857051788,63690200.0,1
2011-11-23,374.51,375.84,366.88,366.99,15295400.0,0.0,1.0,47.764457294184,47.934083547692,46.7913382609016,46.8053674999135,107067800.0,1
2011-11-22,371.02,377.93,370.94,376.51,14607900.0,0.0,1.0,47.3193478018963,48.2006390889188,47.3091447189785,48.0195343671283,102255300.0,1
2011-11-21,370.4,371.68,365.91,369.01,15999300.0,0.0,1.0,47.2402739092835,47.4035232359679,46.6676258805236,47.0629953435872,111995100.0,1
2011-11-18,378.92,379.99,374.88,374.94,13283500.0,0.0,1.0,48.3269022400262,48.4633684740514,47.8116465526787,47.8192988648671,92984500.0,1
2011-11-17,383.98,384.58,375.5,377.41,17139300.0,0.0,1.0,48.9722472345753,49.0487703564586,47.8907204452915,48.1343190499533,119975100.0,1
2011-11-16,389.25,391.14,384.32,384.77,12471800.0,0.0,1.0,49.6443753217835,49.8854231557159,49.0156103369758,49.0730026783883,87302600.0,1
2011-11-15,380.8,389.5,379.45,388.83,15386100.0,0.0,1.0,48.5666746885939,49.6762599559015,48.3944976643565,49.5908091364652,107702700.0,1
2011-11-14,383.5201,385.25,378.2,379.26,15460900.0,0.0,1.0,48.9135922616518,49.1342211758949,48.2350744937663,48.3702653424268,108226300.0,1
2011-11-11,386.61,388.7,380.26,384.62,23349500.0,0.0,1.0,49.307673585497,49.5742291267238,48.4978038788989,49.0538718979175,163446500.0,1
2011-11-10,397.03,397.21,382.15,385.22,26598300.0,0.0,1.0,50.6366251355368,50.6595820721018,48.7388517128313,49.1303950198008,186188100.0,1
2011-11-09,396.97,400.89,394.23,395.28,19953000.0,0.0,1.0,50.6289728233485,51.1289238863193,50.2795172334148,50.4134326967106,139671000.0,1
2011-11-08,402.21,408.0,401.56,406.23,14301500.0,0.0,1.0,51.2972747544625,52.0357228806363,51.2143747057557,51.8099796710806,100110500.0,1
2011-11-07,399.91,400.0,396.13,399.73,9652700.0,0.0,1.0,51.0039361205766,51.0154145888591,50.5218404527119,50.9809791840116,67568900.0,1
2011-11-04,402.03,403.44,399.16,400.24,10793900.0,0.0,1.0,51.2743178178976,51.4541471543233,50.9082822182225,51.0460238376124,75557300.0,1
2011-11-03,399.07,403.4,395.36,403.07,15763800.0,0.0,1.0,50.89680374994,51.4490456128644,50.4236357796283,51.4069578958286,110346600.0,1
2011-11-02,400.09,400.44,395.11,397.41,11691100.0,0.0,1.0,51.0268930571416,51.0715315449068,50.3917511455103,50.6850897793962,81837700.0,1
2011-11-01,397.41,399.5,393.22,396.51,18992500.0,0.0,1.0,50.6850897793962,50.951645320623,50.1507033115779,50.5703050965713,132947500.0,1
2011-10-31,402.42,409.33,401.05,404.78,13767900.0,0.0,1.0,51.3240578471217,52.2053491341442,51.1493300521549,51.625048793196,96375300.0,1
2011-10-28,403.0,406.35,402.51,404.95,11530100.0,0.0,1.0,51.3980301982755,51.8252842954572,51.3355363154042,51.6467303443962,80710700.0,1
2011-10-27,407.56,409.0,401.89,404.69,17666600.0,0.0,1.0,51.9796059245885,52.1632614171084,51.2564624227915,51.6135703249135,123666200.0,1
2011-10-26,401.76,402.55,393.151,400.6,16296600.0,0.0,1.0,51.2398824130501,51.3406378568631,50.1419031525614,51.0919377107424,114076200.0,1
2011-10-25,405.03,406.55,397.38,397.77,15372400.0,0.0,1.0,51.656933427314,51.8507920027517,50.6812636233021,50.7310036525262,107606800.0,1
2011-10-24,396.18,406.5,395.4,405.77,17933500.0,0.0,1.0,50.5282173795355,51.8444150759281,50.4287373210872,51.7513119443034,125534500.0,1
2011-10-21,398.1,399.14,390.75,392.87,22187300.0,0.0,1.0,50.773091369562,50.905731447493,49.8356831264917,50.1060648238127,155311100.0,1
2011-10-20,400.0,400.35,394.21,395.31,19616800.0,0.0,1.0,51.0154145888591,51.0600530766243,50.2769664626854,50.4172588528047,137317600.0,1
2011-10-19,401.35,408.419,397.8,398.62,39430700.0,0.0,1.0,51.1875916130965,52.0891615274181,50.7348298086204,50.8394114085275,276014900.0,1
2011-10-18,421.76,424.8067,415.99,422.24,31485800.0,0.0,1.0,53.790653142493,54.1792248015627,53.0547557870487,53.8518716399997,220400600.0,1
2011-10-17,421.74,426.7,415.94,419.99,24501600.0,0.0,1.0,53.7881023717636,54.4206935126654,53.0483788602251,53.5649099329373,171511200.0,1
2011-10-14,416.83,422.0,415.27,422.0,20477400.0,0.0,1.0,53.1618881576853,53.8212623912463,52.9629280407888,53.8212623912463,143341800.0,1
2011-10-13,404.98,408.43,402.85,408.43,15220900.0,0.0,1.0,51.6505565004904,52.0905644513193,51.3788994178047,52.0905644513193,106546300.0,1
2011-10-12,407.34,409.25,400.14,402.19,22224500.0,0.0,1.0,51.9515474465647,52.1951460512265,51.0332699839652,51.2947239837331,155571500.0,1
2011-10-11,392.57,403.18,391.5,400.29,21631700.0,0.0,1.0,50.067803262871,51.4209871348405,49.9313370288458,51.052400764436,151421900.0,1
2011-10-10,379.09,388.81,378.21,388.81,15804100.0,0.0,1.0,48.3485837912265,49.5882583657358,48.236349879131,49.5882583657358,110628700.0,1
2011-10-07,375.78,377.74,368.489,369.8,19123500.0,0.0,1.0,47.9264312355037,48.1764067669891,46.9965477660852,47.1637507874002,133864500.0,1
2011-10-06,373.33,384.78,371.8045,377.37,29020800.0,0.0,1.0,47.6139618211469,49.074278063753,47.4194017837587,48.1292175084944,203145600.0,1
2011-10-05,367.86,379.82,360.3,378.25,28088200.0,0.0,1.0,46.9163260266443,48.4416869228512,45.9521346909148,48.2414514205899,196617400.0,1
2011-10-04,374.57,381.8,354.24,372.5,44059900.0,0.0,1.0,47.7721096063724,48.694213225066,45.1792511598936,47.508104835875,308419300.0,1
2011-10-03,380.37,382.64,373.171,374.6,23896400.0,0.0,1.0,48.5118331179108,48.8013455957026,47.5936831938478,47.7759357624665,167274800.0,1
2011-09-30,387.12,388.89,381.18,381.32,19558600.0,0.0,1.0,49.3727182390978,49.5984614486535,48.6151393324533,48.6329947275594,136910200.0,1
2011-09-29,401.92,402.21,386.21,390.57,23253100.0,0.0,1.0,51.2602885788856,51.2972747544625,49.2566581709082,49.8127261899267,162771700.0,1
2011-09-28,400.19,403.74,396.51,397.01,15344200.0,0.0,1.0,51.0396469107888,51.4924087152649,50.5703050965713,50.6340743648074,107409400.0,1
2011-09-27,408.73,409.25,398.06,399.26,22589200.0,0.0,1.0,52.128826012261,52.1951460512265,50.7679898281031,50.9210360718697,158124400.0,1
2011-09-26,399.86,403.98,391.3,403.17,29031300.0,0.0,1.0,50.997559193753,51.5230179640183,49.9058293215514,51.4197117494758,203219100.0,1
2011-09-23,400.28,406.74,399.85,404.3,19509900.0,0.0,1.0,51.0511253790713,51.8750243246814,50.9962838083883,51.5638302956893,136569300.0,1
2011-09-22,401.03,409.82,396.7,401.82,34588600.0,0.0,1.0,51.1467792814254,52.2678430170156,50.594537418501,51.2475347252384,242120200.0,1
2011-09-21,419.64,421.59,412.0,412.14,21642000.0,0.0,1.0,53.5202714451721,53.7689715912928,52.5458770265249,52.563732421631,151494000.0,1
2011-09-20,415.25,422.86,411.19,413.45,27705500.0,0.0,1.0,52.9603772700594,53.9309455326124,52.4425708119824,52.7308079044095,193938500.0,1
2011-09-19,397.0,413.23,395.2045,411.63,29423600.0,0.0,1.0,50.6327989794427,52.7027494263856,50.4038035372069,52.4986877680302,205965200.0,1
2011-09-16,395.54,400.503,395.03,400.5,24946900.0,0.0,1.0,50.4465927161933,51.0795664727046,50.3815480625925,51.0791838570952,174628300.0,1
2011-09-15,391.43,393.66,389.9,392.96,14922100.0,0.0,1.0,49.9224093312928,50.2068202676257,49.7272753704904,50.1175432920952,104454700.0,1
2011-09-14,387.02,392.21,385.76,389.3,19097300.0,0.0,1.0,49.3599643854506,50.0218893897411,49.1992658294957,49.6507522486071,133681100.0,1
2011-09-13,382.14,386.21,380.25,384.62,15734300.0,0.0,1.0,48.7375763274665,49.2566581709082,48.4965284935342,49.0538718979175,110140100.0,1
2011-09-12,375.89,380.88,371.9,379.94,16708300.0,0.0,1.0,47.9404604745156,48.5768777715116,47.4315817139917,48.4569915472278,116958100.0,1
2011-09-09,383.93,386.0,375.02,377.48,20171900.0,0.0,1.0,48.9658703077517,49.229875078249,47.8295019477848,48.1432467475063,141203300.0,1
2011-09-08,382.4,388.61,382.31,384.14,14862800.0,0.0,1.0,48.7707363469493,49.5627506584413,48.7592578786668,48.9926534004108,104039600.0,1
2011-09-07,385.56,385.6,382.0,383.93,12520600.0,0.0,1.0,49.1737581222013,49.1788596636602,48.7197209323604,48.9658703077517,87644200.0,1
2011-09-06,367.37,380.33,366.48,379.74,18203500.0,0.0,1.0,46.8538321437729,48.5067315764519,46.7403228463127,48.4314838399334,127424500.0,1
2011-09-02,374.74,378.0,371.83,374.05,15676400.0,0.0,1.0,47.7937911575726,48.2095667864718,47.4226540164387,47.7057895674069,109734800.0,1
2011-09-01,385.82,387.3399,380.72,381.03,12275900.0,0.0,1.0,49.206918141684,49.4007639632681,48.5564716056761,48.5960085519825,85931300.0,1
2011-08-31,390.57,392.08,381.86,384.83,18663800.0,0.0,1.0,49.8127261899267,50.0053093799997,48.7018655372543,49.0806549905766,130646600.0,1
2011-08-30,388.25,391.84,386.21,389.99,14925800.0,0.0,1.0,49.5168367853114,49.9747001312464,49.2566581709082,49.7387538387729,104480600.0,1
2011-08-29,388.18,391.5,388.0,389.97,14473900.0,0.0,1.0,49.5079090877583,49.9313370288458,49.4849521511933,49.7362030680435,101317300.0,1
